Date,low,high,open,close,volume
1423839600,235.91,242.12,236.5,241.12,1115.9049576900031
1423836000,235.33,239.0,237.71,236.43,672.9183740400008
1423832400,235.87,239.0,236.62,237.98,700.0567703800002
1423828800,235.5,237.12,236.37,236.62,449.7428760700007
1423825200,234.44,236.95,236.78,236.43,251.36121851999985
1423821600,234.22,238.99,235.36,236.78,417.8169136900002
1423818000,231.55,237.99,231.56,235.55,715.751632610001
1423814400,230.22,231.79,230.71,231.55,209.35617459999997
1423810800,229.5,234.37,233.73,230.71,837.5277219500013
1423807200,225.89,234.99,226.0,234.88,1351.2312309299987
1423803600,224.24,226.76,224.32,226.02,799.2393436500013
1423800000,224.17,225.0,224.61,224.25,400.8354638599997
1423796400,221.78,224.61,222.1,224.56,491.4787053200003
1423792800,221.55,223.0,222.36,222.23,343.4440599899996
1423789200,221.74,223.25,222.35,222.8,386.1605629699999
1423785600,222.26,223.23,223.2,222.75,240.1959581999998
1423782000,222.2,223.21,222.75,223.21,274.7880723099999
1423778400,222.09,223.0,222.42,222.75,230.25790340999987
1423774800,222.09,223.18,222.58,222.47,332.29315482999993
1423771200,222.0,224.44,222.41,222.61,598.9613980500008
1423767600,222.22,224.61,223.75,222.22,417.55352113000055
1423764000,222.0,224.61,222.49,224.26,757.65443257
1423760400,220.87,223.06,221.16,222.47,436.7948109099997
1423756800,220.23,221.99,220.95,220.84,527.6003916600023
1423753200,219.99,221.64,220.6,220.72,474.2569029300003
1423749600,220.27,221.99,220.27,220.5,356.22032511999976
1423746000,219.01,220.44,219.88,220.44,247.24495819999996
1423742400,218.33,219.96,219.4,219.88,341.52959680000026
1423738800,218.71,219.87,219.7,219.31,103.85560460000004
1423735200,219.01,219.76,219.38,219.76,93.32511640000001
1423731600,218.33,219.38,218.51,219.34,190.14535171999998
1423728000,218.08,218.97,218.3,218.42,135.58739798
1423724400,218.0,219.27,218.68,218.1,168.39830224
1423720800,218.32,219.42,218.77,218.68,282.43657428999984
1423717200,218.13,219.11,218.7,218.73,271.6888328
1423713600,218.07,219.75,219.09,218.7,242.01605739999982
1423710000,218.46,219.3,219.19,219.0,201.93903384999993
1423706400,218.58,220.24,219.71,219.2,336.2464155999998
1423702800,219.26,220.25,219.48,219.71,303.6320860900002
1423699200,218.06,220.93,219.96,219.49,509.0525190000022
1423695600,217.46,222.01,221.75,219.81,774.7629073999999
1423692000,219.6,222.0,219.6,221.99,254.70689631999986
1423688400,218.03,222.08,219.53,219.64,713.8823025
1423684800,218.28,220.61,220.11,219.57,477.88478794000054
1423681200,219.77,222.98,222.28,220.12,518.6228497900007
1423677600,221.92,223.2,222.36,222.28,463.3876624999998
1423674000,220.65,223.11,222.39,222.44,629.874864329999
1423670400,220.48,222.48,221.95,222.48,559.4557151899992
1423666800,220.59,222.76,222.49,222.09,395.18545604999997
1423663200,221.0,222.5,221.49,222.5,307.15595553999935
1423659600,220.89,222.0,221.45,221.49,172.4960510399998
1423656000,218.0,222.28,221.04,221.45,326.1601920000001
1423652400,219.69,221.27,219.69,221.05,125.48373824999972
1423648800,219.0,221.64,221.22,219.73,363.6763066500011
1423645200,221.1,222.07,221.7,221.22,43.16119340000007
1423641600,221.0,222.1,221.08,221.65,131.69266640000006
1423638000,220.67,222.35,222.0,220.9,152.35978889999998
1423634400,220.86,222.57,221.28,222.09,171.48251143000005
1423630800,220.69,222.9,222.2,221.0,147.38362924999973
1423627200,222.01,223.61,223.34,222.32,346.12194188000086
1423623600,222.55,223.55,222.94,223.34,379.57643408999974
1423620000,220.65,223.5,223.08,222.99,475.8268915299995
1423616400,221.03,223.1,221.21,223.08,689.0542541899999
1423612800,219.67,221.6,221.07,221.21,367.45318039999967
1423609200,220.52,221.68,221.13,220.87,49.32294911000001
1423605600,220.04,221.98,220.05,221.14,115.3255537
1423602000,219.99,222.0,221.24,220.05,356.2489541999998
1423598400,219.99,221.25,220.07,221.24,557.4774876299996
1423594800,218.46,220.49,220.1,220.05,252.93568576999982
1423591200,218.0,221.25,219.48,220.0,328.27278530000046
1423587600,215.99,220.82,218.38,219.21,622.3743021100005
1423584000,216.5,219.11,216.5,218.38,482.92997616000025
1423580400,215.81,217.14,217.0,216.78,174.44038869999963
1423576800,215.9,217.98,215.9,217.45,233.53935137999875
1423573200,215.0,216.12,215.69,215.8,108.37066027999991
1423569600,215.1,216.73,216.69,215.68,219.64727356000006
1423566000,215.8,217.1,216.48,216.77,190.5229295700001
1423562400,216.47,217.71,217.24,216.62,82.44679840000002
1423558800,216.13,218.41,217.65,217.29,125.7837933
1423555200,216.47,218.35,217.55,217.61,152.98497879
1423551600,215.5,218.0,216.31,217.59,208.6163276200001
1423548000,216.35,219.01,218.54,216.35,226.65355700999984
1423544400,218.29,220.1,218.66,218.54,125.72063321000002
1423540800,218.5,221.81,221.22,218.89,300.6934953500004
1423537200,221.15,221.92,221.75,221.21,83.66030229999994
1423533600,221.1,221.81,221.43,221.63,177.31740069999952
1423530000,220.67,221.81,220.73,221.29,108.98354698000016
1423526400,220.0,221.9,221.13,220.93,113.61062099999995
1423522800,220.26,222.64,221.34,221.1,286.1730058299999
1423519200,221.05,222.7,221.5,221.32,204.3661741500003
1423515600,220.0,222.04,221.74,221.41,309.0575012299996
1423512000,219.75,221.95,219.75,221.74,211.20314200999994
1423508400,219.33,220.0,219.71,219.72,29.909499840000027
1423504800,216.45,220.3,220.3,219.61,681.4601653299999
1423501200,219.5,221.9,221.28,220.12,317.7251929199997
1423497600,218.65,222.11,219.48,221.36,576.5619352000011
1423494000,218.5,219.99,219.55,219.34,227.49728709999889
1423490400,216.81,220.16,218.54,219.55,623.8981149599986
1423486800,218.0,220.01,218.38,218.37,284.79796669999956
1423483200,217.08,221.39,221.39,218.38,526.3586995100003
1423479600,221.3,223.05,222.21,221.3,79.02297210999998
1423476000,222.0,224.13,224.11,222.19,97.46057960000002
1423472400,222.97,224.41,224.06,224.11,22.68841726
1423468800,222.0,224.06,223.55,224.06,100.59530522000003
1423465200,222.5,224.19,223.42,223.54,81.75621130000005
1423461600,221.51,224.43,222.35,223.55,201.50807761999974
1423458000,222.35,224.0,223.34,222.35,197.8482223800003
1423454400,222.74,225.0,224.93,223.5,331.91201959999995
1423450800,223.78,225.0,224.39,224.93,258.14001834999965
1423447200,223.67,224.99,223.7,224.52,462.7226469000006
1423443600,222.65,224.41,223.59,223.51,260.34614088999996
1423440000,223.5,224.73,224.01,223.5,176.31617220000004
1424818800,239.1,240.59,240.09,239.87,475.89262121000127
1424815200,239.9,241.54,240.9,240.35,355.0416942100003
1424811600,238.9,241.91,239.53,240.9,683.2552095500005
1424808000,238.51,239.99,239.52,239.57,485.8946279700013
1424804400,239.14,240.12,240.07,239.5,424.8537615100002
1424800800,238.0,240.13,238.22,240.13,469.31049992000004
1424797200,237.63,238.7,238.65,237.99,364.254645100001
1424793600,237.23,239.2,238.01,238.65,424.39412273000033
1424790000,236.0,239.07,238.98,236.0,493.67309271000136
1424786400,238.17,241.08,240.31,238.88,465.6264313900015
1424782800,237.78,240.69,239.25,240.34,511.73629466000017
1424779200,237.78,239.5,238.58,239.25,363.5133469900004
1424775600,236.69,238.83,237.65,238.7,54.00116099000004
1424772000,236.69,237.95,237.9,237.71,95.09039999999999
1424768400,237.38,238.78,238.4,237.38,73.99234126000002
1424764800,237.47,238.98,237.6,238.4,111.37468672999996
1424761200,235.51,238.76,238.36,238.03,422.9017048500009
1424757600,237.17,239.55,239.1,238.09,316.09427191000077
1424754000,239.02,239.99,239.83,239.19,355.30879838000027
1424750400,239.23,240.77,240.08,239.84,315.3103236600006
1424746800,239.23,241.03,240.77,240.0,341.0698573499999
1424743200,239.3,241.0,240.25,240.77,504.38340000000005
1424739600,238.92,240.89,240.52,240.25,442.3071706600003
1424736000,239.25,240.57,239.49,240.57,374.29511523999935
1424732400,238.01,240.0,239.95,239.49,635.9850696400009
1424728800,239.0,240.97,239.79,239.95,411.6832710799994
1424725200,237.0,240.3,238.34,239.79,898.319574139999
1424721600,235.46,240.56,237.39,238.29,1515.9003390700016
1424718000,236.58,238.19,237.84,237.39,556.1198490899986
1424714400,237.04,238.66,237.57,237.76,372.4138056999997
1424710800,236.46,238.9,237.5,238.01,584.1040057899979
1424707200,236.44,238.4,236.74,237.66,519.5444028099978
1424703600,236.0,237.37,236.84,236.75,497.4122886099987
1424700000,235.41,237.26,235.44,236.46,472.67956568999665
1424696400,232.42,235.99,232.92,235.75,376.94202751999853
1424692800,232.0,234.98,234.11,232.5,496.2914345699986
1424689200,233.0,237.0,236.62,234.11,180.98094011000018
1424685600,234.52,236.74,236.7,236.17,151.34116804000018
1424682000,235.78,237.92,237.05,236.64,215.72440810000052
1424678400,235.78,237.46,237.02,237.12,145.9333693499999
1424674800,236.42,238.92,238.38,237.02,177.70898218999972
1424671200,236.88,238.66,237.4,238.38,104.99570007999993
1424667600,236.6,238.2,237.37,237.65,119.9099343299998
1424664000,236.32,238.75,237.17,237.64,250.46702653999995
1424660400,236.5,240.0,238.4,237.32,418.8041508099982
1424656800,236.7,239.0,238.79,238.41,331.19138594999885
1424653200,237.25,238.95,237.49,238.79,329.585899999999
1424649600,236.35,237.5,236.83,237.49,264.1677289899998
1424646000,236.51,237.37,236.6,236.83,247.1563373899999
1424642400,235.33,237.01,236.03,236.78,290.77530221999876
1424638800,235.46,236.52,235.81,235.63,322.85959539999885
1424635200,235.65,237.97,236.73,235.81,398.8307172300006
1424631600,234.7,237.07,234.7,236.73,562.7418676599998
1424628000,234.01,237.39,235.41,234.56,685.44302022
1424624400,235.0,245.0,243.88,235.0,1118.0770395700006
1424620800,239.01,246.24,240.12,243.88,437.5125799399982
1424617200,236.66,240.69,239.12,240.63,291.7618677299986
1424613600,236.0,244.42,244.42,239.02,1467.4012451100032
1424610000,244.43,245.86,245.22,244.43,116.95636013000014
1424606400,244.3,245.68,245.68,244.84,249.90423301999942
1424602800,245.23,246.13,246.05,245.33,94.36188939000009
1424599200,246.02,246.65,246.14,246.11,110.03004779999998
1424595600,245.87,246.72,246.47,246.06,70.02772614000007
1424592000,245.97,246.64,246.59,246.61,58.6164924700001
1424588400,246.12,246.72,246.12,246.59,141.11740451000037
1424584800,246.08,246.71,246.35,246.11,97.1679937600002
1424581200,246.07,246.92,246.22,246.31,75.48842892000003
1424577600,245.75,246.99,246.04,246.22,197.39417113999994
1424574000,245.85,247.48,246.97,246.2,279.1692776700005
1424570400,246.15,246.99,246.3,246.97,274.2457603799998
1424566800,246.27,246.99,246.49,246.34,367.63451895000003
1424563200,245.7,246.98,245.72,246.25,325.3248442499996
1424559600,245.17,246.02,245.34,245.99,292.0422999999992
1424556000,244.78,245.74,245.16,245.34,214.9465061
1424552400,244.6,246.07,245.09,245.16,544.7398896999996
1424548800,244.3,245.28,244.95,244.94,328.4849701999999
1424545200,244.31,245.14,244.55,244.95,251.02660000000014
1424541600,244.35,246.27,245.66,244.55,521.008411089999
1424538000,245.0,245.98,245.49,245.6,235.6265119899999
1424534400,244.84,245.93,245.09,245.86,220.6269845299994
1424530800,244.0,245.75,244.57,245.09,201.9928024999997
1424527200,244.5,246.12,245.26,245.07,268.19657066000013
1424523600,245.01,246.11,245.76,245.24,132.49972428000018
1424520000,245.28,246.91,245.28,245.76,122.64234187999993
1424516400,244.68,246.02,244.91,246.01,26.957659180000004
1424512800,244.9,245.89,245.74,245.33,99.72530399999997
1424509200,245.12,246.91,245.97,245.12,187.9719459999996
1424505600,245.44,246.34,245.6,246.1,69.88499999999999
1424502000,245.55,246.99,245.87,245.69,139.53277366000015
1424498400,245.5,246.69,246.4,245.85,192.39669999999975
1424494800,245.0,248.43,246.24,245.84,640.9408037200003
1424491200,245.76,248.12,247.01,246.24,354.21878186999993
1424487600,245.61,248.0,245.89,247.29,416.74129321999953
1424484000,244.74,245.89,245.46,245.89,169.58413734999974
1424480400,244.5,246.23,245.7,245.5,258.6530911099999
1424476800,244.06,246.12,245.34,245.74,323.5093999999999
1424473200,245.01,246.8,245.53,245.34,326.59761894999946
1424469600,244.15,246.26,245.91,245.68,490.90171000999993
1424466000,241.76,246.12,244.02,245.86,667.6295317799994
1424462400,241.9,244.0,243.03,244.0,386.59060471999965
1424458800,241.95,244.12,243.77,243.22,735.0091342099994
1424455200,242.51,244.57,244.24,243.0,704.4816349099997
1424451600,242.93,245.47,243.01,244.06,679.3686727200005
1424448000,242.9,246.6,246.2,243.03,583.8219051799997
1424444400,245.9,247.5,246.68,246.2,614.193621229999
1424440800,244.8,246.99,245.88,246.8,569.8482245400005
1424437200,244.11,246.0,245.09,245.97,190.42774527999993
1424433600,241.89,245.09,244.85,245.09,586.4125292399991
1424430000,244.15,247.36,246.28,244.73,182.94674233999993
1424426400,244.36,248.32,245.56,246.55,322.749683439999
1424422800,244.93,248.24,246.85,245.79,257.9711525099998
1424419200,244.25,247.15,244.77,246.83,422.20384802999945
1424415600,244.39,245.8,244.72,244.77,362.5471682099992
1424412000,243.1,245.48,245.44,244.72,420.87885620999947
1424408400,243.73,245.84,245.0,245.34,416.3895170399998
1424404800,242.62,245.0,242.69,245.0,708.9723466399992
1424401200,241.54,242.75,242.31,242.69,327.46222821999953
1424397600,239.99,242.5,241.53,242.09,413.27697393999915
1424394000,240.25,241.99,241.18,241.25,353.2812382699999
1424390400,240.55,242.23,241.11,241.21,477.8493380300002
1424386800,240.9,243.73,241.88,240.9,545.1858741799999
1424383200,241.56,242.5,242.0,241.87,428.07806092000203
1424379600,239.8,242.21,241.19,242.0,735.5476352900008
1424376000,238.7,242.53,242.36,241.19,1218.4925171600003
1424372400,241.58,245.0,242.46,242.53,796.6987133300005
1424368800,240.9,243.0,242.0,242.5,654.7663220800007
1424365200,239.02,242.0,239.19,241.89,395.19700620000094
1424361600,238.07,240.03,238.48,239.08,470.8736694000013
1424358000,237.31,239.04,237.49,238.0,350.76843724000025
1424354400,237.0,238.83,237.83,237.5,264.37843093999965
1424350800,237.13,238.12,238.06,237.91,197.1977616699996
1424347200,236.88,238.75,238.75,237.53,391.2807986599993
1424343600,237.98,239.47,239.01,238.83,70.78617607000014
1424340000,236.63,239.01,237.18,239.01,99.18369912000009
1424336400,236.59,238.1,237.24,237.06,126.80716688000005
1424332800,236.0,237.47,236.59,237.25,205.61235242000038
1424329200,236.0,237.71,237.33,236.6,112.67251760000025
1424325600,236.55,238.28,237.78,237.33,313.6662561699996
1424322000,236.6,238.38,236.94,237.78,242.28966953999935
1424318400,236.16,237.83,237.61,236.79,253.90868824999953
1424314800,235.58,237.93,236.6,237.62,296.3122309799997
1424311200,235.69,237.62,236.95,236.61,316.2491794499992
1424307600,236.61,238.46,237.77,236.95,423.16726671000015
1424304000,236.59,238.77,237.49,237.8,558.5781513199973
1424300400,235.26,238.1,235.61,237.49,401.73790793999933
1424296800,233.88,236.66,234.24,235.61,592.9111665100003
1424293200,231.93,236.14,235.41,234.24,1354.0368169599988
1424289600,233.64,235.9,234.49,235.9,484.5382163699996
1424286000,232.56,236.9,235.05,234.5,733.8295385399985
1424282400,234.16,236.89,236.25,235.05,1081.9132150999997
1424278800,236.0,239.9,238.29,236.25,620.2554920499988
1424275200,237.16,240.29,237.35,238.83,708.5475577400001
1424271600,236.26,239.97,238.04,237.34,593.5362255000007
1424268000,237.39,243.03,242.4,238.43,646.0202553400001
1424264400,240.74,243.02,242.74,242.4,273.5740237100001
1424260800,242.04,244.63,242.5,242.87,208.42254248999984
1424257200,241.33,243.08,242.05,242.52,110.04522602000021
1424253600,241.48,243.52,241.89,242.76,90.60368588000001
1424250000,240.23,242.59,241.92,241.18,93.88900412000012
1424246400,241.13,242.76,242.54,241.92,185.93561113999996
1424242800,240.44,244.91,244.82,242.54,746.2961780999999
1424239200,244.5,245.12,245.05,244.82,193.10177832000036
1424235600,244.42,246.0,244.42,245.0,431.78095400999706
1424232000,243.63,244.9,244.15,244.3,349.30853801000046
1424228400,243.63,244.87,244.5,244.15,358.4580876600013
1424224800,243.58,244.58,244.07,244.49,290.7872840999989
1424221200,242.7,244.9,244.05,244.44,868.0583987399967
1424217600,241.83,245.11,244.9,244.04,1508.5654332899967
1424214000,242.0,245.12,242.96,244.82,1119.334092479997
1424210400,241.34,243.0,241.63,242.51,941.7027812599998
1424206800,235.11,241.62,240.97,241.62,2194.782028179998
1424203200,240.01,243.89,243.84,240.97,1277.481509309999
1424199600,242.14,244.6,243.75,243.76,1186.9051105999963
1424196000,241.76,245.12,244.89,243.51,1125.2655754299997
1424192400,244.14,248.0,244.99,245.05,1673.7322955299978
1424188800,239.32,245.0,239.77,244.99,1269.054878239997
1424185200,238.0,241.2,238.0,239.76,1250.5342104600008
1424181600,235.55,239.56,237.47,238.02,586.0424823299999
1424178000,236.38,240.68,239.95,236.9,728.5773740500006
1424174400,238.0,240.15,238.11,239.95,318.2161714899996
1424170800,237.01,240.17,238.42,238.0,204.65293609000022
1424167200,237.62,240.9,240.29,237.78,179.21084494
1424163600,238.6,240.5,239.14,240.14,211.47713946000002
1424160000,236.58,239.73,236.58,239.07,247.1189327099997
1424156400,235.46,238.12,235.86,236.48,318.40246124000004
1424152800,235.48,236.61,236.11,235.9,196.31596937000003
1424149200,234.55,236.41,234.84,235.98,149.51110848999963
1424145600,234.58,236.95,235.99,235.32,230.89418318000003
1424142000,235.31,236.78,235.87,236.1,255.7161582899997
1424138400,235.0,236.06,235.32,235.86,329.57016727999996
1424134800,233.0,235.63,233.64,235.5,438.74462245000024
1424131200,233.0,234.8,234.41,233.65,373.40953936000017
1425510000,272.22,274.97,273.9,273.37,527.7966353400006
1425506400,270.16,274.84,271.01,273.81,670.6327479299981
1425502800,267.39,273.42,273.41,271.01,1988.6481265299756
1425499200,272.44,281.05,280.24,273.42,1098.9186042399997
1425495600,279.01,283.97,282.65,280.5,527.9603889800007
1425492000,281.0,284.75,283.85,283.99,817.7187167500014
1425488400,283.55,285.0,284.34,283.87,443.38996321000076
1425484800,282.0,284.49,282.3,284.1,423.85769713
1425481200,280.99,284.99,283.29,282.35,677.3364786500007
1425477600,279.84,283.8,279.84,283.29,474.4012955299996
1425474000,278.15,280.9,279.31,279.84,437.7407429799994
1425470400,276.42,280.9,279.22,279.25,539.4690208100012
1425466800,277.56,279.62,278.57,279.25,170.6460847100006
1425463200,277.0,279.6,277.56,278.57,385.25892639999995
1425459600,277.0,279.52,278.49,277.83,128.34397342999983
1425456000,278.29,280.26,278.89,278.34,238.34528591999998
1425452400,278.42,280.0,278.42,278.75,410.049980300001
1425448800,277.75,282.7,280.59,278.38,825.5787685900013
1425445200,279.74,283.12,281.56,280.92,579.5357394900016
